3.00,1.00,13.00
3.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
1.00,1.00,13.00
4.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
1.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
9.00,1.00,13.00
9.00,1.00,13.00
9.00,1.00,13.00
9.00,1.00,13.00
9.00,1.00,13.00
9.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
1.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
1.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
3.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
1.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
1.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
1.00,1.00,13.00
4.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
1.00,1.00,13.00
1.00,1.00,13.00
8.00,1.00,13.00
8.00,1.00,13.00
8.00,1.00,13.00
8.00,1.00,13.00
8.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
1.00,1.00,13.00
8.00,1.00,13.00
8.00,1.00,13.00
8.00,1.00,13.00
8.00,1.00,13.00
1.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
1.00,1.00,13.00
1.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
1.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
1.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
8.00,1.00,13.00
8.00,1.00,13.00
8.00,1.00,13.00
8.00,1.00,13.00
8.00,1.00,13.00
8.00,1.00,13.00
8.00,1.00,13.00
1.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
1.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
1.00,1.00,13.00
1.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
1.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
1.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
1.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
1.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
1.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
1.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
8.00,1.00,13.00
8.00,1.00,13.00
8.00,1.00,13.00
8.00,1.00,13.00
8.00,1.00,13.00
5.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
1.00,1.00,13.00
3.00,1.00,13.00
1.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
1.00,1.00,13.00
2.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
1.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
5.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
5.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
1.00,1.00,13.00
5.00,1.00,13.00
1.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
1.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
8.00,1.00,13.00
8.00,1.00,13.00
8.00,1.00,13.00
8.00,1.00,13.00
8.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
1.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
3.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
1.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
1.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
1.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
1.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
3.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
1.00,1.00,13.00
1.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
3.00,0.90,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
1.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
1.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
3.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
1.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
5.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
1.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
4.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
4.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
4.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
1.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
2.00,1.00,13.00
1.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
1.00,1.00,13.00
1.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
1.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
1.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
5.00,1.00,13.00
3.00,1.00,13.00
1.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
3.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
1.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
3.00,1.00,13.00
1.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
1.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
1.00,1.00,13.00
4.00,1.00,13.00
6.00,1.00,13.00
1.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
1.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
2.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
1.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
1.00,1.00,13.00
3.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
1.00,1.00,13.00
3.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
6.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
2.00,1.00,13.00
1.00,1.00,13.00
1.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
5.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
4.00,0.72,13.00
4.00,0.72,13.00
4.00,0.72,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
1.00,1.00,13.00
4.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
7.00,1.00,13.00
1.00,1.00,13.00
1.00,1.00,13.00
1.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
2.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
3.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
4.00,1.00,13.00
3.00,1.00,13.00
